2023.12.13D19:45:05.655344335,quote,53386,41
2023.12.13D19:45:10.506886420,trade,26883,24
2023.12.13D19:45:10.664266670,quote,53428,42
2023.12.13D19:45:15.534950199,trade,26901,18
2023.12.13D19:45:15.657270554,quote,53472,44
2023.12.13D19:45:20.489836336,trade,26929,28
2023.12.13D19:45:20.652204759,quote,53518,46
2023.12.13D19:45:25.518134065,trade,26955,26
2023.12.13D19:45:25.633110703,quote,53574,56
2023.12.13D19:45:30.519980620,trade,26987,32
2023.12.13D19:45:30.698030848,quote,53618,44
2023.12.13D19:45:35.583116379,trade,27005,18
2023.12.13D19:45:35.726667342,quote,53664,46
2023.12.13D19:45:40.516288903,trade,27026,21
2023.12.13D19:45:40.677775487,quote,53711,47
2023.12.13D19:45:45.551605639,trade,27050,24
2023.12.13D19:45:45.717692379,quote,53767,56
2023.12.13D19:45:50.552280909,trade,27073,23
2023.12.13D19:45:50.719614089,quote,53806,39
2023.12.13D19:45:55.528745956,trade,27095,22
2023.12.13D19:45:55.635706794,quote,53858,52
2023.12.13D19:46:00.539929444,trade,27095,0
2023.12.13D19:46:00.691877275,quote,53859,1
2023.12.13D19:46:05.651202255,trade,27147,52
2023.12.13D19:46:05.765787653,quote,53908,49
2023.12.13D19:46:10.560857845,trade,27176,29
2023.12.13D19:46:10.759725910,quote,53965,57
2023.12.13D19:46:15.604795051,trade,27205,29
2023.12.13D19:46:15.723795864,quote,54019,54
2023.12.13D19:46:20.561687347,trade,27224,19
2023.12.13D19:46:20.746586260,quote,54073,54
2023.12.13D19:46:25.585737829,trade,27251,27
2023.12.13D19:46:25.694000842,quote,54122,49
2023.12.13D19:46:30.461738664,trade,27251,0
2023.12.13D19:46:30.590693731,quote,54122,0
2023.12.13D19:46:35.522081955,trade,27281,30
2023.12.13D19:46:35.672363303,quote,54233,111
2023.12.13D19:46:40.560144652,trade,27332,51
2023.12.13D19:46:40.716217512,quote,54281,48
2023.12.13D19:46:45.559413108,trade,27361,29
2023.12.13D19:46:45.719650379,quote,54331,50
2023.12.13D19:46:50.582027720,trade,27381,20
2023.12.13D19:46:50.735741088,quote,54389,58
2023.12.13D19:46:55.549553127,trade,27400,19
2023.12.13D19:46:55.696097082,quote,54431,42
2023.12.13D19:47:00.555257676,trade,27400,0
2023.12.13D19:47:00.731046846,quote,54491,60
2023.12.13D19:47:05.613947974,trade,27453,53
2023.12.13D19:47:05.771910363,quote,54535,44
2023.12.13D19:47:10.565366366,trade,27480,27
2023.12.13D19:47:10.702687636,quote,54583,48
2023.12.13D19:47:15.556220571,trade,27507,27
2023.12.13D19:47:15.691418628,quote,54651,68
2023.12.13D19:47:20.545251168,trade,27524,17
2023.12.13D19:47:20.689789522,quote,54683,32
2023.12.13D19:47:25.577396001,trade,27541,17
2023.12.13D19:47:25.728105056,quote,54719,36
2023.12.13D19:47:30.621878069,trade,27569,28
2023.12.13D19:47:30.783861204,quote,54766,47
2023.12.13D19:47:35.581357304,trade,27598,29
2023.12.13D19:47:35.715171244,quote,54842,76
2023.12.13D19:47:40.530072705,trade,27598,0
2023.12.13D19:47:40.689195812,quote,54887,45
2023.12.13D19:47:45.552325093,trade,27642,44
2023.12.13D19:47:45.704471696,quote,54934,47
2023.12.13D19:47:50.553014367,trade,27642,0
2023.12.13D19:47:50.674574474,quote,54974,40
2023.12.13D19:47:55.574386916,trade,27663,21
2023.12.13D19:47:55.725862156,quote,55019,45
2023.12.13D19:48:00.593148040,trade,27720,57
2023.12.13D19:48:00.776425735,quote,55080,61
2023.12.13D19:48:05.571908150,trade,27747,27
2023.12.13D19:48:05.693257577,quote,55131,51
2023.12.13D19:48:10.531193912,trade,27747,0
2023.12.13D19:48:10.683913050,quote,55170,39
2023.12.13D19:48:15.558411447,trade,27798,51
2023.12.13D19:48:15.742015046,quote,55213,43
2023.12.13D19:48:20.545337117,trade,27820,22
2023.12.13D19:48:20.716135751,quote,55256,43
2023.12.13D19:48:25.545182032,trade,27847,27
2023.12.13D19:48:25.666961692,quote,55293,37
2023.12.13D19:48:30.484474424,trade,27847,0
2023.12.13D19:48:30.609257439,quote,55293,0
2023.12.13D19:48:35.524674077,trade,27873,26
2023.12.13D19:48:35.726100666,quote,55400,107
2023.12.13D19:48:40.616976742,trade,27920,47
2023.12.13D19:48:40.758179379,quote,55443,43
2023.12.13D19:48:45.512488361,trade,27920,0
2023.12.13D19:48:45.626142930,quote,55498,55
2023.12.13D19:48:50.480074985,trade,27946,26
2023.12.13D19:48:50.626373707,quote,55498,0
2023.12.13D19:48:55.529612479,trade,27967,21
2023.12.13D19:48:55.660419792,quote,55593,95
2023.12.13D19:49:00.549887416,trade,27995,28
2023.12.13D19:49:00.724107195,quote,55637,44
2023.12.13D19:49:05.583206979,trade,28041,46
2023.12.13D19:49:05.760804792,quote,55685,48
2023.12.13D19:49:10.540249892,trade,28068,27
2023.12.13D19:49:10.658763534,quote,55741,56
2023.12.13D19:49:15.475747802,trade,28068,0
2023.12.13D19:49:15.602044537,quote,55741,0
2023.12.13D19:49:20.518448711,trade,28096,28
2023.12.13D19:49:20.637708418,quote,55836,95
2023.12.13D19:49:25.536116126,trade,28126,30
2023.12.13D19:49:25.681275661,quote,55867,31
2023.12.13D19:49:30.566495286,trade,28139,13
2023.12.13D19:49:30.736807983,quote,55912,45
2023.12.13D19:49:35.572301070,trade,28185,46
2023.12.13D19:49:35.706681433,quote,55949,37
2023.12.13D19:49:40.527078632,trade,28185,0
2023.12.13D19:49:40.658134139,quote,55992,43
2023.12.13D19:49:45.560058845,trade,28207,22
2023.12.13D19:49:45.731422830,quote,56050,58
2023.12.13D19:49:50.587110447,trade,28258,51
2023.12.13D19:49:50.748632092,quote,56092,42
2023.12.13D19:49:55.572508610,trade,28258,0
2023.12.13D19:49:55.737823557,quote,56138,46
2023.12.13D19:50:00.632823594,trade,28311,53
2023.12.13D19:50:00.783200563,quote,56194,56
2023.12.13D19:50:05.615781807,trade,28345,34
2023.12.13D19:50:05.762986989,quote,56255,61
2023.12.13D19:50:10.585490503,trade,28345,0
2023.12.13D19:50:10.731285989,quote,56271,16
2023.12.13D19:50:15.541927119,trade,28360,15
2023.12.13D19:50:15.732790160,quote,56296,25
2023.12.13D19:50:20.566192942,trade,28386,26
2023.12.13D19:50:20.722944816,quote,56341,45
2023.12.13D19:50:25.555019310,trade,28386,0
2023.12.13D19:50:25.705093012,quote,56385,44
2023.12.13D19:50:30.545552151,trade,28402,16
2023.12.13D19:50:30.662870215,quote,56436,51
2023.12.13D19:50:35.518907462,trade,28420,18
2023.12.13D19:50:35.633668450,quote,56436,0
2023.12.13D19:50:40.518238377,trade,28436,16
2023.12.13D19:50:40.683998211,quote,56534,98
2023.12.13D19:50:45.548572434,trade,28466,30
2023.12.13D19:50:45.667947874,quote,56578,44
2023.12.13D19:50:50.492377743,trade,28491,25
2023.12.13D19:50:50.645561192,quote,56578,0
2023.12.13D19:50:55.512555887,trade,28518,27
2023.12.13D19:50:55.635619847,quote,56689,111
2023.12.13D19:51:00.566079000,trade,28544,26
2023.12.13D19:51:00.725229696,quote,56732,43
2023.12.13D19:51:05.606740907,trade,28588,44
2023.12.13D19:51:05.764950092,quote,56781,49
2023.12.13D19:51:10.601569149,trade,28588,0
2023.12.13D19:51:10.753287153,quote,56827,46
2023.12.13D19:51:15.621405610,trade,28632,44
2023.12.13D19:51:15.756308044,quote,56876,49
2023.12.13D19:51:20.513929224,trade,28632,0
2023.12.13D19:51:20.657128047,quote,56876,0
2023.12.13D19:51:25.492000040,trade,28654,22
2023.12.13D19:51:25.620439238,quote,56929,53
2023.12.13D19:51:30.523530301,trade,28676,22
2023.12.13D19:51:30.649602552,quote,56965,36
2023.12.13D19:51:35.521575247,trade,28699,23
2023.12.13D19:51:35.675789275,quote,57012,47
2023.12.13D19:51:40.571948474,trade,28727,28
2023.12.13D19:51:40.731073346,quote,57095,83
2023.12.13D19:51:45.602473986,trade,28743,16
2023.12.13D19:51:45.767624746,quote,57146,51
2023.12.13D19:51:50.559975867,trade,28767,24
2023.12.13D19:51:50.694111187,quote,57189,43
2023.12.13D19:51:55.547286271,trade,28783,16
2023.12.13D19:51:55.673132877,quote,57189,0
2023.12.13D19:52:00.565970993,trade,28810,27
2023.12.13D19:52:00.768799994,quote,57242,53
2023.12.13D19:52:05.594466002,trade,28857,47
2023.12.13D19:52:05.697935322,quote,57341,99
2023.12.13D19:52:10.493317532,trade,28857,0
2023.12.13D19:52:10.667370204,quote,57341,0
2023.12.13D19:52:15.602984249,trade,28888,31
2023.12.13D19:52:15.757973684,quote,57429,88
2023.12.13D19:52:20.592104584,trade,28911,23
2023.12.13D19:52:20.705053477,quote,57476,47
2023.12.13D19:52:25.563846909,trade,28944,33
2023.12.13D19:52:25.706064588,quote,57524,48
2023.12.13D19:52:30.570532756,trade,28964,20
2023.12.13D19:52:30.711344997,quote,57570,46
2023.12.13D19:52:35.521472562,trade,28996,32
2023.12.13D19:52:35.650048893,quote,57570,0
2023.12.13D19:52:40.497915131,trade,29025,29
2023.12.13D19:52:40.624648745,quote,57637,67
2023.12.13D19:52:45.509404501,trade,29045,20
2023.12.13D19:52:45.731492881,quote,57685,48
2023.12.13D19:52:50.621533328,trade,29073,28
2023.12.13D19:52:50.779272035,quote,57786,101
2023.12.13D19:52:55.544732746,trade,29096,23
2023.12.13D19:52:55.708408540,quote,57786,0
2023.12.13D19:53:00.577800453,trade,29128,32
2023.12.13D19:53:00.724585883,quote,57908,122
2023.12.13D19:53:05.570189907,trade,29160,32
2023.12.13D19:53:05.748036204,quote,57962,54
2023.12.13D19:53:10.550460669,trade,29186,26
2023.12.13D19:53:10.714350627,quote,57962,0
2023.12.13D19:53:15.536714253,trade,29211,25
2023.12.13D19:53:15.710580907,quote,58005,43
2023.12.13D19:53:20.553672823,trade,29237,26
2023.12.13D19:53:20.743037621,quote,58065,60
2023.12.13D19:53:25.610206196,trade,29263,26
2023.12.13D19:53:25.732762306,quote,58162,97
2023.12.13D19:53:30.542182731,trade,29286,23
2023.12.13D19:53:30.669000605,quote,58162,0
2023.12.13D19:53:35.543193590,trade,29310,24
2023.12.13D19:53:35.696712586,quote,58216,54
2023.12.13D19:53:40.568010212,trade,29335,25
2023.12.13D19:53:40.712073130,quote,58265,49
2023.12.13D19:53:45.547882260,trade,29352,17
2023.12.13D19:53:45.700445770,quote,58303,38
2023.12.13D19:53:50.600952212,trade,29371,19
2023.12.13D19:53:50.787566687,quote,58387,84
2023.12.13D19:53:55.619244746,trade,29395,24
2023.12.13D19:53:55.787544557,quote,58440,53
2023.12.13D19:54:00.545776037,trade,29418,23
2023.12.13D19:54:00.686173184,quote,58440,0
2023.12.13D19:54:05.525777960,trade,29440,22
2023.12.13D19:54:05.649330287,quote,58492,52
2023.12.13D19:54:10.574507812,trade,29470,30
2023.12.13D19:54:10.727359787,quote,58595,103
2023.12.13D19:54:15.584701722,trade,29490,20
2023.12.13D19:54:15.702567453,quote,58648,53
2023.12.13D19:54:20.541081085,trade,29507,17
2023.12.13D19:54:20.707029494,quote,58648,0
2023.12.13D19:54:25.591586064,trade,29538,31
2023.12.13D19:54:25.810118220,quote,58697,49
2023.12.13D19:54:30.580688564,trade,29558,20
2023.12.13D19:54:30.702611914,quote,58698,1
2023.12.13D19:54:35.514864292,trade,29585,27
2023.12.13D19:54:35.678025155,quote,58753,55
2023.12.13D19:54:40.574594882,trade,29601,16
2023.12.13D19:54:40.736637673,quote,58792,39
2023.12.13D19:54:45.545483019,trade,29629,28
2023.12.13D19:54:45.701732407,quote,58834,42
2023.12.13D19:54:50.526626004,trade,29652,23
2023.12.13D19:54:50.652676552,quote,58888,54
2023.12.13D19:54:55.503636426,trade,29683,31
2023.12.13D19:54:55.628069237,quote,58941,53
2023.12.13D19:55:00.565583882,trade,29703,20
2023.12.13D19:55:00.707063712,quote,58979,38
2023.12.13D19:55:05.565625480,trade,29736,33
2023.12.13D19:55:05.704756048,quote,59050,71
2023.12.13D19:55:10.531422915,trade,29756,20
2023.12.13D19:55:10.677655348,quote,59094,44
2023.12.13D19:55:15.541901475,trade,29776,20
2023.12.13D19:55:15.728832523,quote,59136,42
2023.12.13D19:55:20.558042207,trade,29795,19
2023.12.13D19:55:20.722481165,quote,59189,53
2023.12.13D19:55:25.572322872,trade,29826,31
2023.12.13D19:55:25.736105925,quote,59240,51
2023.12.13D19:55:30.571713824,trade,29844,18
2023.12.13D19:55:30.723512905,quote,59291,51
2023.12.13D19:55:35.541000704,trade,29876,32
2023.12.13D19:55:35.704537124,quote,59350,59
2023.12.13D19:55:40.548184373,trade,29902,26
2023.12.13D19:55:40.688033618,quote,59404,54
2023.12.13D19:55:45.528247497,trade,29924,22
2023.12.13D19:55:45.683068129,quote,59452,48
2023.12.13D19:55:50.563100986,trade,29947,23
2023.12.13D19:55:50.688183970,quote,59501,49
2023.12.13D19:55:55.525277196,trade,29979,32
2023.12.13D19:55:55.664997572,quote,59559,58
2023.12.13D19:56:00.515635491,trade,30003,24
2023.12.13D19:56:00.643900225,quote,59601,42
2023.12.13D19:56:05.528534312,trade,30027,24
2023.12.13D19:56:05.687981968,quote,59670,69
2023.12.13D19:56:10.631224222,trade,30044,17
2023.12.13D19:56:10.757427719,quote,59754,84
2023.12.13D19:56:15.565089716,trade,30061,17
2023.12.13D19:56:15.729475009,quote,59754,0
2023.12.13D19:56:20.556512699,trade,30083,22
2023.12.13D19:56:20.723133845,quote,59796,42
2023.12.13D19:56:25.550698005,trade,30113,30
2023.12.13D19:56:25.710818117,quote,59849,53
2023.12.13D19:56:30.537475939,trade,30136,23
2023.12.13D19:56:30.739359157,quote,59898,49
2023.12.13D19:56:35.604807112,trade,30149,13
2023.12.13D19:56:35.775018250,quote,59976,78
2023.12.13D19:56:40.601567453,trade,30166,17
2023.12.13D19:56:40.764261677,quote,59976,0
2023.12.13D19:56:45.576706067,trade,30192,26
2023.12.13D19:56:45.740432630,quote,60030,54
2023.12.13D19:56:50.545944268,trade,30218,26
2023.12.13D19:56:50.684627697,quote,60087,57
2023.12.13D19:56:55.508526017,trade,30243,25
2023.12.13D19:56:55.620808077,quote,60130,43
2023.12.13D19:57:00.493575638,trade,30274,31
2023.12.13D19:57:00.726094195,quote,60184,54
2023.12.13D19:57:05.682667359,trade,30299,25
2023.12.13D19:57:05.784865528,quote,60282,98
2023.12.13D19:57:10.519681081,trade,30325,26
2023.12.13D19:57:10.646071019,quote,60282,0
2023.12.13D19:57:15.511728985,trade,30340,15
2023.12.13D19:57:15.635349841,quote,60322,40
2023.12.13D19:57:20.556240101,trade,30363,23
2023.12.13D19:57:20.739080472,quote,60368,46
2023.12.13D19:57:25.596737355,trade,30384,21
2023.12.13D19:57:25.753582105,quote,60413,45
2023.12.13D19:57:30.537386304,trade,30409,25
2023.12.13D19:57:30.677414750,quote,60451,38
2023.12.13D19:57:35.552016837,trade,30434,25
2023.12.13D19:57:35.739036319,quote,60509,58
2023.12.13D19:57:40.621719333,trade,30468,34
2023.12.13D19:57:40.824065250,quote,60566,57
2023.12.13D19:57:45.651588661,trade,30492,24
2023.12.13D19:57:45.821267257,quote,60667,101
2023.12.13D19:57:50.684390543,trade,30516,24
2023.12.13D19:57:50.872150423,quote,60721,54
2023.12.13D19:57:55.688065557,trade,30539,23
2023.12.13D19:57:55.802454657,quote,60776,55
2023.12.13D19:58:00.581341668,trade,30565,26
2023.12.13D19:58:00.736107222,quote,60776,0
2023.12.13D19:58:05.579040685,trade,30591,26
2023.12.13D19:58:05.714808189,quote,60821,45
2023.12.13D19:58:10.544321801,trade,30614,23
2023.12.13D19:58:10.733013141,quote,60867,46
2023.12.13D19:58:15.599179758,trade,30638,24
2023.12.13D19:58:15.745655289,quote,60918,51
2023.12.13D19:58:20.605820924,trade,30659,21
2023.12.13D19:58:20.792678124,quote,60962,44
2023.12.13D19:58:25.658331065,trade,30682,23
2023.12.13D19:58:25.843994638,quote,61063,101
2023.12.13D19:58:30.573188217,trade,30683,1
2023.12.13D19:58:30.733476643,quote,61063,0
2023.12.13D19:58:35.566619358,trade,30709,26
2023.12.13D19:58:35.762038584,quote,61141,78
2023.12.13D19:58:40.598418287,trade,30748,39
2023.12.13D19:58:40.754561634,quote,61186,45
2023.12.13D19:58:45.533507059,trade,30774,26
2023.12.13D19:58:45.666319641,quote,61202,16
2023.12.13D19:58:50.558562047,trade,30802,28
2023.12.13D19:58:50.746557751,quote,61241,39
2023.12.13D19:58:55.630914578,trade,30826,24
2023.12.13D19:58:55.789156121,quote,61292,51
2023.12.13D19:59:00.555842956,trade,30845,19
2023.12.13D19:59:00.699900840,quote,61341,49
2023.12.13D19:59:05.522946660,trade,30862,17
2023.12.13D19:59:05.680348561,quote,61381,40
2023.12.13D19:59:10.594522368,trade,30881,19
2023.12.13D19:59:10.757156937,quote,61436,55
2023.12.13D19:59:15.594907115,trade,30917,36
2023.12.13D19:59:15.757788477,quote,61501,65
2023.12.13D19:59:20.610145812,trade,30945,28
2023.12.13D19:59:20.764603345,quote,61550,49
2023.12.13D19:59:25.586478867,trade,30975,30
2023.12.13D19:59:25.742122424,quote,61603,53
2023.12.13D19:59:30.558751556,trade,30997,22
2023.12.13D19:59:30.680858338,quote,61649,46
2023.12.13D19:59:35.534987055,trade,31018,21
2023.12.13D19:59:35.669929224,quote,61701,52
2023.12.13D19:59:40.522092073,trade,31045,27
2023.12.13D19:59:40.662423208,quote,61751,50
2023.12.13D19:59:45.561704957,trade,31071,26
2023.12.13D19:59:45.754446866,quote,61799,48
2023.12.13D19:59:50.597341551,trade,31100,29
2023.12.13D19:59:50.767201899,quote,61863,64
2023.12.13D19:59:55.533360893,trade,31126,26
2023.12.13D19:59:55.658766399,quote,61919,56
2023.12.13D20:00:00.490515765,trade,31157,31
2023.12.13D20:00:00.667757324,quote,61966,47
2023.12.13D20:00:05.714956216,trade,31174,17
2023.12.13D20:00:05.975820214,quote,62074,108
2023.12.13D20:00:10.825479978,trade,31231,57
2023.12.13D20:00:11.012298745,quote,62122,48
2023.12.13D20:00:15.594089908,trade,31231,0
2023.12.13D20:00:15.738166011,quote,62122,0
2023.12.13D20:00:20.547670307,trade,31254,23
2023.12.13D20:00:20.716983606,quote,62173,51
2023.12.13D20:00:25.572838297,trade,31273,19
2023.12.13D20:00:25.724851252,quote,62213,40
2023.12.13D20:00:30.555680794,trade,31292,19
2023.12.13D20:00:30.756264174,quote,62257,44
2023.12.13D20:00:35.645989299,trade,31319,27
2023.12.13D20:00:35.881384260,quote,62301,44
2023.12.13D20:00:40.650808286,trade,31353,34
2023.12.13D20:00:40.786772208,quote,62363,62
2023.12.13D20:00:45.545451757,trade,31370,17
2023.12.13D20:00:45.749375273,quote,62404,41
2023.12.13D20:00:50.653830828,trade,31404,34
2023.12.13D20:00:50.822038255,quote,62461,57
2023.12.13D20:00:55.595495128,trade,31433,29
2023.12.13D20:00:55.825040847,quote,62509,48
2023.12.13D20:01:00.668016972,trade,31456,23
2023.12.13D20:01:00.840899000,quote,62559,50
2023.12.13D20:01:05.588425896,trade,31490,34
2023.12.13D20:01:05.724491628,quote,62634,75
2023.12.13D20:01:10.536488205,trade,31519,29
2023.12.13D20:01:10.688265120,quote,62681,47
2023.12.13D20:01:15.594714595,trade,31544,25
2023.12.13D20:01:15.801718568,quote,62733,52
2023.12.13D20:01:20.597228509,trade,31567,23
2023.12.13D20:01:20.727208487,quote,62784,51
2023.12.13D20:01:25.518535091,trade,31594,27
2023.12.13D20:01:25.670789102,quote,62839,55
2023.12.13D20:01:30.588842904,trade,31622,28
2023.12.13D20:01:30.750405107,quote,62893,54
2023.12.13D20:01:35.566754469,trade,31653,31
2023.12.13D20:01:35.702376976,quote,62945,52
2023.12.13D20:01:40.519191029,trade,31680,27
2023.12.13D20:01:40.731705143,quote,63013,68
2023.12.13D20:01:45.609148652,trade,31710,30
2023.12.13D20:01:45.778699365,quote,63064,51
2023.12.13D20:01:50.542712661,trade,31730,20
2023.12.13D20:01:50.698485182,quote,63103,39
2023.12.13D20:01:55.553204960,trade,31758,28
2023.12.13D20:01:55.728272084,quote,63150,47
2023.12.13D20:02:00.597958208,trade,31787,29
2023.12.13D20:02:00.746841069,quote,63200,50
2023.12.13D20:02:05.577705589,trade,31813,26
2023.12.13D20:02:05.765360652,quote,63255,55
2023.12.13D20:02:10.603909495,trade,31834,21
2023.12.13D20:02:10.780636767,quote,63313,58
2023.12.13D20:02:15.563080643,trade,31870,36
2023.12.13D20:02:15.768741419,quote,63359,46
2023.12.13D20:02:20.584526463,trade,31899,29
2023.12.13D20:02:20.848560513,quote,63413,54
2023.12.13D20:02:25.639790644,trade,31929,30
2023.12.13D20:02:25.807463447,quote,63414,1
2023.12.13D20:02:30.564797716,trade,31952,23
2023.12.13D20:02:30.741183457,quote,63465,51
2023.12.13D20:02:35.586850988,trade,31976,24
2023.12.13D20:02:35.776244366,quote,63511,46
2023.12.13D20:02:40.592127772,trade,32016,40
2023.12.13D20:02:40.739471920,quote,63564,53
2023.12.13D20:02:45.551014330,trade,32042,26
2023.12.13D20:02:45.736555407,quote,63623,59
2023.12.13D20:02:50.607675519,trade,32073,31
2023.12.13D20:02:50.793704707,quote,63675,52
2023.12.13D20:02:55.625729697,trade,32093,20
2023.12.13D20:02:55.764886938,quote,63714,39
2023.12.13D20:03:00.599469814,trade,32123,30
2023.12.13D20:03:00.723951803,quote,63771,57
2023.12.13D20:03:05.602840518,trade,32150,27
2023.12.13D20:03:05.749359301,quote,63823,52
2023.12.13D20:03:10.578047494,trade,32174,24
2023.12.13D20:03:10.744192801,quote,63882,59
2023.12.13D20:03:15.535045876,trade,32201,27
2023.12.13D20:03:15.657601473,quote,63940,58
2023.12.13D20:03:20.550147835,trade,32227,26
2023.12.13D20:03:20.740963304,quote,63996,56
2023.12.13D20:03:25.643500403,trade,32263,36
2023.12.13D20:03:25.802870479,quote,64048,52
2023.12.13D20:03:30.555670293,trade,32293,30
2023.12.13D20:03:30.711124403,quote,64106,58
2023.12.13D20:03:35.567063468,trade,32324,31
2023.12.13D20:03:35.747372784,quote,64162,56
2023.12.13D20:03:40.596245453,trade,32353,29
2023.12.13D20:03:40.776212966,quote,64225,63
2023.12.13D20:03:45.586311146,trade,32376,23
2023.12.13D20:03:45.793881598,quote,64264,39
2023.12.13D20:03:50.646672385,trade,32400,24
2023.12.13D20:03:50.901263324,quote,64320,56
2023.12.13D20:03:55.676396063,trade,32420,20
2023.12.13D20:03:55.846439042,quote,64360,40
2023.12.13D20:04:00.559397826,trade,32446,26
2023.12.13D20:04:00.679670513,quote,64412,52
2023.12.13D20:04:05.505013568,trade,32476,30
2023.12.13D20:04:05.628370570,quote,64474,62
2023.12.13D20:04:10.532686501,trade,32505,29
2023.12.13D20:04:10.709745702,quote,64530,56
2023.12.13D20:04:15.579301485,trade,32531,26
2023.12.13D20:04:15.737711990,quote,64598,68
2023.12.13D20:04:20.585890584,trade,32555,24
2023.12.13D20:04:20.758474989,quote,64652,54
2023.12.13D20:04:25.605978249,trade,32577,22
2023.12.13D20:04:25.746425268,quote,64699,47
2023.12.13D20:04:30.536969458,trade,32585,8
2023.12.13D20:04:30.666210069,quote,64731,32
2023.12.13D20:04:35.562914547,trade,32613,28
2023.12.13D20:04:35.713133805,quote,64772,41
2023.12.13D20:04:40.576178299,trade,32629,16
2023.12.13D20:04:40.755394550,quote,64814,42
2023.12.13D20:04:45.568361831,trade,32644,15
2023.12.13D20:04:45.710191920,quote,64854,40
2023.12.13D20:04:50.530512759,trade,32674,30
2023.12.13D20:04:50.666908163,quote,64906,52
2023.12.13D20:04:55.572550525,trade,32698,24
2023.12.13D20:04:55.714023351,quote,64956,50
2023.12.13D20:05:00.574564871,trade,32723,25
2023.12.13D20:05:00.757800702,quote,64997,41
2023.12.13D20:05:05.563982626,trade,32745,22
2023.12.13D20:05:05.703467967,quote,65057,60
2023.12.13D20:05:10.557417516,trade,32775,30
2023.12.13D20:05:10.703580251,quote,65095,38
2023.12.13D20:05:15.562794317,trade,32798,23
2023.12.13D20:05:15.755501127,quote,65147,52
2023.12.13D20:05:20.562410016,trade,32824,26
2023.12.13D20:05:20.751056050,quote,65190,43
2023.12.13D20:05:25.598953296,trade,32856,32
2023.12.13D20:05:25.757430425,quote,65254,64
2023.12.13D20:05:30.598861581,trade,32882,26
2023.12.13D20:05:30.784868359,quote,65302,48
2023.12.13D20:05:35.626626293,trade,32882,0
2023.12.13D20:05:35.812955869,quote,65354,52
2023.12.13D20:22:06.090045036,trade,0,0
2023.12.13D20:22:06.125962162,quote,0,0
2023.12.13D20:22:11.343583173,trade,33206,33206
2023.12.13D20:22:11.682933648,quote,65984,65984
2023.12.13D20:22:16.684597088,trade,33206,0
2023.12.13D20:22:16.898324660,quote,65984,0
2023.12.13D20:22:21.396323808,trade,33206,0
2023.12.13D20:22:21.544613752,quote,65984,0
2023.12.13D20:22:26.327590275,trade,33206,0
2023.12.13D20:22:26.467884058,quote,65984,0
2023.12.13D20:22:31.314250255,trade,33206,0
2023.12.13D20:22:31.444841329,quote,65984,0
2023.12.13D20:22:36.288925153,trade,33206,0
2023.12.13D20:22:36.497863900,quote,65984,0
2023.12.13D20:22:41.373331430,trade,33206,0
2023.12.13D20:22:41.504137516,quote,65984,0
2023.12.13D20:22:46.312181077,trade,33206,0
2023.12.13D20:22:46.449202672,quote,65984,0
2023.12.13D20:22:51.383455430,trade,33206,0
2023.12.13D20:22:51.527937314,quote,65984,0
2023.12.13D20:22:56.352760551,trade,33206,0
2023.12.13D20:22:56.538695704,quote,65984,0
2023.12.13D20:23:01.332858491,trade,33206,0
2023.12.13D20:23:01.548896331,quote,65984,0
2023.12.13D20:23:06.413936901,trade,33206,0
2023.12.13D20:23:06.604774972,quote,65984,0
2023.12.13D20:23:11.379065035,trade,33206,0
2023.12.13D20:23:11.558082010,quote,65984,0
2023.12.13D20:23:16.322704717,trade,33206,0
2023.12.13D20:23:16.476266087,quote,65984,0
2023.12.13D20:23:21.318909000,trade,33206,0
2023.12.13D20:23:21.510216923,quote,65984,0
2023.12.13D20:23:26.362744282,trade,33206,0
2023.12.13D20:23:26.542836113,quote,65984,0
2023.12.13D20:23:31.333054809,trade,33206,0
2023.12.13D20:23:31.482900047,quote,65984,0
2023.12.13D20:23:36.299285069,trade,33206,0
2023.12.13D20:23:36.450989428,quote,65984,0
2023.12.13D20:23:41.324229818,trade,33206,0
2023.12.13D20:23:41.557732151,quote,65984,0
2023.12.13D20:23:46.405427870,trade,33206,0
2023.12.13D20:23:46.587462063,quote,65984,0
2023.12.13D20:23:51.341082987,trade,33206,0
2023.12.13D20:23:51.508226180,quote,65984,0
2023.12.13D20:23:56.324050476,trade,33206,0
2023.12.13D20:23:56.490775059,quote,65984,0
2023.12.13D20:24:01.336827906,trade,33206,0
2023.12.13D20:24:01.688020841,quote,65984,0
2023.12.13D20:24:06.516374457,trade,33206,0
2023.12.13D20:24:06.695761818,quote,65984,0
2023.12.13D20:24:11.344811636,trade,33206,0
2023.12.13D20:24:11.582721351,quote,65984,0
